"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","Sheung Pak Nai Stream","DB5","1990-04-20","1","3.6","4800","0.61","<0.05","","4800","","","60","0.3","23","","","11","96","19","<0.01","58","4.9","","","0","0.3","0.01","10000","42","320","<1","","6","1.9","0.007","4","0.22","5.9","","","12","","<0.02","54","","1.9","3","0.34","2100","86","36","","23.7","240"
"Deep Bay","Sheung Pak Nai Stream","DB5","1990-05-14","1","36.2","330","7","0.18","","<330","","","<50","<0.1","35","","","<1","135","2","<0.01","32","2.5","","","0.03","0.2","<0.01","1200","3","130","<1","","2","0.034","0.003","3.5","6","6.4","","","18","","0.04","17","","12","5","10","220","50","22","","27.2","40"
"Deep Bay","Sheung Pak Nai Stream","DB5","1990-06-15","1","3.4","<50","1.4","0.07","","<1","","","440","<0.1","5","","","<1","97","2","<0.01","53","4.2","","","0.01","0.2","<0.01","1600","<1","190","<1","","2","1.3","0.023","<0.5","0.057","6.2","","","16","","<0.02","20","","2.3","3","0.22","150","44","8","","27","20"
"Deep Bay","Sheung Pak Nai Stream","DB5","1990-07-13","1","108","230","5.2","0.27","","<1","","","<50","1.7","130","5","","<1","1370","51","<0.01","72","5.4","","","0.09","0.3","<0.01","600","10","90","<1","","1","0.002","0.005","<0.5","2.2","6.2","","","12","","0.12","290","","11","21","3.3","450","140","85","","27.2","150"
"Deep Bay","Sheung Pak Nai Stream","DB5","1990-08-08","1","4.3","60","1.8","<0.05","","3","","","350","<0.1","16","7","","2","70","26","<0.01","38","3.3","","","0.01","0.2","<0.01","1600","6","250","<1","","<1","2.9","0.035","0.6","0.35","6.4","","","21","","<0.02","17","","2.7","2","0.71","190","68","9","","28.7","20"
"Deep Bay","Sheung Pak Nai Stream","DB5","1990-09-25","1","5.5","<50","4.2","0.05","","1","","","<50","<0.1","18","","","<1","153","<1","0.01","30","2.3","","","0.02","0.2","<0.01","940","3","80","<1","","<1","2.2","1.5","0.8","0.78","6.4","","","17","","<0.02","31","","31","5","11","230","64","11","","29.4","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1990-10-19","1","11.1","60","1.8","0.52","","2","","","<50","0.1","6","5","","<1","285","4","0.02","28","2.3","","","0","0.3","<0.01","2300","4","260","<1","","3","4.2","0.23","0.6","0.23","6.4","","","15","","0.02","130","","2.2","3","0.56","220","150","5.1","","26.3","<50"
"Deep Bay","Sheung Pak Nai Stream","DB5","1990-11-19","1","13.1","<50","3.2","0.06","","5","","","<50","0.3","46","20","","<1","262","6","0.01","21","1.8","","","0","0.3","<0.01","480","5","110","<1","","5","1.2","0.16","1","0.44","6.7","","","10","","0.02","8.5","","4.6","6","1.2","220","54","11.3","","25.2","<1"
"Deep Bay","Sheung Pak Nai Stream","DB5","1990-12-18","1","7.9","<50","3.42","0.08","","2","","","<50","0.3","17","","","<1","190","4","<0.01","30","2.4","","","0","0.3","<0.01","830","3","190","<1","","2","1.1","0.17","2.5","0.079","7.2","","","16","","0.02","8.5","","4.1","5","1.4","190","70","12","","22.6","<10"
"Deep Bay","Ngau Hom Sha Stream","DB6","1990-01-12","1","375.5","240","7.1","0.27","","<240","","","<50","0.2","520","","","<1","690","15","<0.01","15","1.3","","","0","0.4","0.01","1700","10","500","<1","","4","0.13","0.021","<0.5","18","6.2","","","52","","0.55","160","","86","28","27","560","220","95.5","","23.1","280"
"Deep Bay","Ngau Hom Sha Stream","DB6","1990-02-16","1","230.5","250","36","0.45","","250","","","220","0.5","490","","","<1","503","120","<0.01","6","0.5","","","0","0.4","0.01","1700","3","630","<1","","4","0.027","0.035","1","9","6","","","49","","0.25","210","","66","27","23","510","250","98","","22.6","320"
"Deep Bay","Ngau Hom Sha Stream","DB6","1990-03-16","1","529","<50","49","0.28","","<50","","","80","<0.1","750","","","<1","755","7","<0.01","5","0.4","","","0","0.6","<0.01","1200","<1","620","1","","5","0.049","0.019","5","24","6.5","","","53","","0.09","330","","71","15","31","920","470","265","","26.5","30"
"Deep Bay","Ngau Hom Sha Stream","DB6","1990-04-20","1","394.5","1400","37","0.3","","1400","","","80","1","300","","","4","812","310","<0.01","10","0.8","","","0","0.5","<0.01","4200","20","1300","<1","","7","0.011","0.008","3","18","6.5","","","27","","0.5","270","","78","14","25","190","86","200","","25.3","690"
"Deep Bay","Ngau Hom Sha Stream","DB6","1990-05-14","1","399.8","420","55","0.4","","<420","","","<50","0.4","430","","","2","807","100","<0.01","10","0.7","","","0.01","0.4","<0.01","2900","3","1000","<1","","5","0.31","0.005","4","24","6.3","","","16","","0.89","79","","84","18","34","760","340","145","","28.6","240"
"Deep Bay","Ngau Hom Sha Stream","DB6","1990-06-15","1","420.5","70","49","0.57","","<1","","","420","<0.1","230","","","<1","370","16","<0.01","4","0.3","","","0","0.4","<0.01","1000","4","340","<1","","4","<0.002","0.023","0.5","15","6.2","","","23","","0.86","160","","58","29","21","750","290","90","","30.7","70"
"Deep Bay","Ngau Hom Sha Stream","DB6","1990-07-13","1","316.5","360","25","0.24","","<1","","","<50","0.8","200","140","","1","765","51","<0.01","24","1.9","","","0.06","0.4","<0.01","630","11","320","<1","","3","<0.002","0.005","<0.5","11","6.6","","","11","","0.06","490","","48","36","18","850","260","146","","26.7","260"
"Deep Bay","Ngau Hom Sha Stream","DB6","1990-08-08","1","163","170","43","0.12","","2","","","370","0.2","140","51","","1","71","39","<0.01","5","0.4","","","0","0.4","<0.01","2200","<1","640","<1","","<1","0.019","0.014","1.9","17","6.3","","","22","","0.04","79","","49","16","31","520","220","73","","34.1","110"
"Deep Bay","Ngau Hom Sha Stream","DB6","1990-09-25","1","223.3","110","7.7","0.11","","1","","","<50","0.4","130","","","<1","676","14","<0.01","31","2.3","","","0","0.4","<0.01","1100","3","400","<1","","2","<0.002","0.52","<0.5","11","6.6","","","13","","0.59","87","","100","35","18","510","200","80","","30.5","80"
"Deep Bay","Ngau Hom Sha Stream","DB6","1990-10-19","1","531","500","62","0.22","","<1","","","<50","0.5","310","77","","7","108","26","0.02","14","1.1","","","0.01","0.5","<0.01","3900","8","940","<1","","6","<0.002","0.027","7.2","22","6.2","","","15","","<0.02","9.5","","110","48","33","640","290","120","","27.5","240"
"Deep Bay","Ngau Hom Sha Stream","DB6","1990-11-19","1","248","620","22","0.26","","5","","","100","0.1","13000","550","","3","4900","2","<0.01","22","1.8","","","0","0.3","<0.01","7500","4","550","<1","","11","<0.002","0.007","8","8","6.8","","","6.1","","1.4","390","","96","350","11","9300","7600","256","","27.4","3"
"Deep Bay","Ngau Hom Sha Stream","DB6","1990-12-18","1","269","470","28","0.12","","2","","","<50","0.5","400","","","2","437","19","<0.01","21","1.8","","","0","0.3","<0.01","960","11","510","<1","","6","0.031","0.015","3","17","6.7","","","14","","0.05","82","","54","44","19","530","250","76","","20.8","310"
"","","DB7","1990-01-12","1","28.6","<50","0.007","<0.05","","<50","","","<50","<0.1","<2","","","<1","295","<1","<0.01","59","5.6","","","0","0.2","<0.01","240","3","20","<1","","3","0.013","0.01","6.5","0.053","6.3","","","21","","<0.02","<0.5","","0.54","3","0.1","250","45","4.5","","18.5","10"
"","","DB7","1990-02-16","1","0","<50","0.015","<0.05","","<50","","","190","<0.1","9","","","<1","150","2","<0.01","75","5.7","","","0","0.3","<0.01","470","<1","30","<1","","<1","0.33","0.002","1","0.065","6.3","","","22","","<0.02","5.5","","0.74","7","0.22","120","26","4.2","","21.6","<10"
"","","DB7","1990-03-16","1","3.1","<50","0.017","<0.05","","<50","","","50","<0.1","6","","","<1","90","<1","<0.01","71","6.3","","","0","0.3","<0.01","7","<1","30","1","","2","0.019","0.008","<0.5","0.047","6.5","","","19","","<0.02","4","","0.71","3","0.12","110","64","5.2","","21.1","<10"
"","","DB7","1990-04-20","1","1","<50","0.009","<0.05","","<50","","","<50","<0.1","5","","","<1","84","6","<0.01","58","4.9","","","0","0.2","<0.01","580","<1","50","<1","","2","0.026","<0.002","2.5","0.037","6.9","","","11","","<0.02","4.5","","0.69","2","0.14","140","52","5.4","","23.5","<10"
"","","DB7","1990-05-14","1","2.2","50","0.14","0.09","","<50","","","<50","<0.1","<2","","","<1","106","2","<0.01","5","4","","","0","0.2","<0.01","700","1","30","<1","","1","0.026","0.005","3","0.084","6.2","","","21","","<0.02","4","","1.4","2","0.13","230","54","4.5","","27.2","<10"
"","","DB7","1990-06-15","1","1.8","<50","0.076","0.07","","<1","","","420","<0.1","3","","","<1","188","1","<0.01","59","4.4","","","0","0.3","<0.01","1000","<1","260","<1","","1","<0.002","0.004","<0.5","0.049","6.5","","","17","","<0.02","7.5","","0.82","2","0.18","240","36","8","","30.9","<10"
"","","DB7","1990-07-13","1","6.4","<50","0.17","<0.05","","<1","","","<50","0.1","15","120","","<1","442","1","<0.01","41","3.2","","","0","0.3","<0.01","580","<1","150","<1","","<1","0.14","0.006","<0.5","0.11","6.5","","","16","","0.06","22","","0.84","5","0.46","270","58","15","","28.5","50"
"","","DB7","1990-08-08","1","4.5","<50","0.23","0.08","","1","","","510","<0.1","5","3100","","1","6100","<1","<0.01","73","5.5","","","0","0.4","<0.01","480","<1","50","<1","","<1","0.2","0.051","0.8","0.091","6.8","","","17","","<0.02","15","","4","2","0.14","4700","770","5","","30.4","<10"
"","","DB7","1990-09-25","1","4.3","220","0.13","0.06","","1","","","<50","<0.1","34","","","<1","85","<1","<0.01","94","6.7","","","0","<0.2","<0.01","1600","15","530","<1","","3","0.071","0.014","0.8","0.12","6.7","","","17","","<0.02","150","","3.4","5","0.51","250","48","128","","32.7","<10"
"","","DB7","1990-10-19","1","3.1","510","0.11","0.07","","1","","","<50","0.1","10","6","","<1","115","4","0.01","100","7.7","","","0.01","0.4","<0.01","3100","8","530","1","","<1","0.072","0.005","0.7","0.016","7.1","","","17","","<0.02","19","","0.78","4","0.56","220","100","33.3","","28.8","<50"
"","","DB7","1990-11-19","1","5.3","230","0.32","0.08","","5","","","100","0.2","29","110","","<1","665","3","0.01","92","7.4","","","0","0.4","<0.01","3000","6","220","<1","","4","1.3","0.15","1","0.017","7.5","","","17","","0.02","25","","0.56","3","0.06","450","60","29.7","","26.5","<1"
"","","DB7","1990-12-18","1","1.6","140","<0.005","0.06","","<1","","","<50","<0.1","55","","","1","4800","3","0.01","86","7","","","0","0.4","<0.01","1300","8","680","<1","","2","0.034","0.008","2.5","<0.002","7.2","","","18","","0.02","22","","0.3","3","0.11","1100","290","41","","22.4","<10"
"Deep Bay","Tsang Kok Stream","DB8","1990-01-12","1","84.5","120","0.18","0.05","","<120","","","<50","<0.1","63","","","<1","195","4","<0.01","42","3.8","","","0","0.3","0.01","240","9","80","<1","","4","6.1","0.016","1.5","1.1","6.7","","","27","","0.06","13","","1.4","7","1.5","310","98","69.5","","20","30"
"Deep Bay","Tsang Kok Stream","DB8","1990-02-16","1","10","330","0.021","0.16","","<330","","","220","0.2","100","","","2","141","9","<0.01","30","2.1","","","0","0.4","<0.01","730","20","310","<1","","<1","5.1","0.009","0.5","0.79","6.4","","","29","","0.04","86","","9.2","5","1.2","280","120","61","","24","80"
"Deep Bay","Tsang Kok Stream","DB8","1990-03-16","1","19.2","<50","1.9","<0.05","","<50","","","70","<0.1","21","","","<1","73","2","<0.01","78","6.5","","","0","0.3","<0.01","50","<1","<10","<1","","2","0.14","0.15","1","0.26","6.8","","","31","","<0.02","140","","3.4","7","0.77","300","110","95.5","","23.9","<10"
"Deep Bay","Tsang Kok Stream","DB8","1990-04-20","1","1.3","780","0.047","<0.05","","<780","","","<50","<0.1","7","","","<1","59","6","<0.01","81","6.7","","","0.01","0.2","<0.01","2200","18","90","<1","","<1","1.4","<0.002","4","0.041","7","","","12","","<0.02","24","","0.85","3","0.16","160","62","8.6","","24.3","30"
"Deep Bay","Tsang Kok Stream","DB8","1990-05-14","1","2.1","390","0.19","0.13","","<390","","","<50","<0.1","<2","","","<1","116","2","<0.01","107","8.3","","","0.01","0.2","<0.01","1600","10","90","<1","","2","0.13","0.008","2.5","0.3","7.6","","","47","","<0.02","3.5","","1","2","0.54","220","44","6.3","","28.4","30"
"Deep Bay","Tsang Kok Stream","DB8","1990-06-15","1","1.2","130","0.039","0.05","","<1","","","450","<0.1","5","","","1","40","2","<0.01","116","8.4","","","0.01","0.3","<0.01","250","1","30","<1","","1","0.1","0.005","<0.5","0.04","6.7","","","21","","<0.02","4","","0.98","3","0.06","99","17","7","","32.5","20"
"Deep Bay","Tsang Kok Stream","DB8","1990-07-13","1","18.6","<50","0.077","0.08","","<1","","","<50","0.3","11","9","","<1","57","1","<0.01","85","6.7","","","0.03","0.2","<0.01","160","1","30","<1","","<1","0.3","0.006","<0.5","0.068","6.8","","","23","","0.13","18","","1.4","3","0.2","72","19","12","","27.3","10"
"Deep Bay","Tsang Kok Stream","DB8","1990-08-08","1","8.9","170","1.2","0.12","","6","","","350","<0.1","51","190","","<1","683","<1","<0.01","89","6.4","","","0.01","0.4","<0.01","690","9","300","<1","","<1","0.009","0.63","0.6","4.7","7.3","","","9","","<0.02","77","","2.1","12","5.8","590","130","43","","32.3","<10"
"Deep Bay","Tsang Kok Stream","DB8","1990-09-25","1","2.9","180","0.067","0.05","","<1","","","<50","<0.1","34","","","<1","86","<1","<0.01","111","8.2","","","0.01","0.2","<0.01","320","12","70","<1","","4","0.4","0.009","0.6","0.032","7.1","","","13","","<0.02","59","","20","3","0.51","170","78","57","","31.2","20"
"Deep Bay","Tsang Kok Stream","DB8","1990-10-19","1","6.3","360","0.049","0.62","","<1","","","<50","<0.1","2","<1","","<1","64","4","0.02","112","8.8","","","0.01","0.3","<0.01","410","10","180","<1","","<1","0.082","0.01","<0.5","0.032","8.1","","","21","","<0.02","17","","0.39","1","0.3","170","70","27.1","","27.7","<10"
"Deep Bay","Tsang Kok Stream","DB8","1990-11-19","1","7.5","<50","0.087","0.05","","<1","","","80","0.2","10","18","","3","159","2","<0.01","96","7.8","","","0.02","0.4","<0.01","510","14","100","<1","","3","1.4","0.011","1.5","0.01","9.7","","","15","","0.03","24","","0.18","3","0.12","7900","1400","190","","25.3","3"
"Deep Bay","Tsang Kok Stream","DB8","1990-12-18","1","3.7","3300","0.06","0.05","","<1","","","<50","0.2","31","","","10","162","3","<0.01","81","7.4","","","0","1.1","<0.01","960","9","370","<1","","1","0.56","0.051","2.5","0.01","10.3","","","17","","0.03","300","","0.33","6","0.25","780","90","360","","20.5","10"
"Deep Bay","River Ganges","GR1","1990-01-22","1","114.3","60","0.15","0.26","","<1","","","70","<0.1","71","","","1","998","8","<0.01","8","0.8","","","0.04","0.3","<0.01","390","5","140","<1","","3","0.24","0.014","0.5","13","7.2","","","39","","0.36","54","","74","19","23","580","200","63","","13.6","50"
"Deep Bay","River Ganges","GR1","1990-02-26","1","35.5","150","3.7","0.32","","<1","","","280","0.2","31","","","<1","466","14","<0.01","41","4.4","","","0.14","0.2","<0.01","1100","14","230","<1","","2","17","0.022","0.5","2.9","6.7","","","17","","0.14","26","","14","11","3.9","500","250","27","","12.4","200"
"Deep Bay","River Ganges","GR1","1990-03-19","1","99.5","120","64","0.29","","<1","","","400","<0.1","150","","","3","938","28","<0.01","20","1.7","","","0.05","0.3","<0.01","1500","22","400","1","","5","<0.002","0.02","<0.5","15","7.5","","","43","","0.34","44","","98","0","22","700","340","64","","22.3","130"
"Deep Bay","River Ganges","GR1","1990-04-19","1","109.7","<50","28","0.31","","<1","","","50","<0.1","98","","","<1","534","6","<0.01","15","1.3","","","0.1","<0.2","<0.01","510","3","130","<1","","<1","0.033","0.006","2","6.7","7.1","","","25","","0.32","33","","34","13","7.4","490","280","50","","14.9","40"
"Deep Bay","River Ganges","GR1","1990-05-11","1","164.3","130","47","0.34","","2","","","110","0.1","110","","","3","840","18","<0.01","6","0.5","","","0.1","0.2","<0.01","1700","7","350","<1","","5","0.099","0.014","31","11","7.8","","","16","","0.26","46","","63","23","17","480","230","50","","23.7","70"
"Deep Bay","River Ganges","GR1","1990-06-06","1","31","300","7.9","0.3","","3","","","<50","0.2","79","","","4","406","29","<0.01","13","1.1","2300000","2500000","0.15","0.3","<0.01","1700","28","180","<1","","4","0.047","0.21","7.5","1.5","6.9","","","14","","0.12","150","","13","16","3.1","590","210","38","","25.7","230"
"Deep Bay","River Ganges","GR1","1990-07-06","1","27.8","<50","11","0.35","","1","","","<50","<0.1","30","22","","<1","292","4","<0.01","6","0.5",">200000",">200000","0.28","<0.2","<0.01","480","<1","<10","<1","","<1","0.069","0.009","<0.5","3.1","6.9","","","13","","<0.02","41","","15","9","4.2","320","170","15","","28.8","<10"
"Deep Bay","River Ganges","GR1","1990-08-15","1","35.5","90","15","0.16","","2","","","70","0.5","29","","","15","375","3","<0.01","10","0.8",">200000",">200000","0.11","<0.2","<0.01","2400","89","250","<1","","4","<0.002","5.9","0.7","4.8","7","","","16","","0.04","13","","17","7","7.5","410","240","35","","29.7","90"
"Deep Bay","River Ganges","GR1","1990-09-11","1","2","270","1.2","0.18","","2","","","<50","0.4","33","11","","2","195","16","0.01","48","3.9","550000","620000","0.37","<0.2","<0.01","680","10","160","12","","2","6.6","0.25","<0.5","1.2","6.9","","","9.1","","0.02","160","","5","8","1.7","320","90","35","","25.2","240"
"Deep Bay","River Ganges","GR1","1990-10-10","1","100.6","60","24","0.23","","1","","","<50","0.1","81","32","","10","527","10","<0.01","21","1.7","","","0.07","<0.2","<0.01","2400","79","270","<1","","2","<0.002","0.011","2","8.7","7.4","","","19","","0.23","9","","38","7","9.2","380","180","34","","25.2","60"
"Deep Bay","River Ganges","GR1","1990-11-08","1","104","150","37","0.81","","1","","","70","0.1","87","","","3","683","17","0.02","29","2.4","","","0.06","0.3","<0.01","790","16","270","<1","","6","0.002","0.013","3.5","8.4","6.9","","","13","","<0.02","28","","42","17","11.1","610","350","45.5","","24.3","70"
"Deep Bay","River Ganges","GR1","1990-12-05","1","87.2","80","35","0.34","","<1","","","200","<0.1","110","","","3","738","16","<0.01","24","2.4","","","0.01","0.3","<0.01","360","14","170","<1","","15","<0.002","0.014","1","11","7.4","","","14","","0.19","60","","42","14","16","560","280","48","","15.6","70"
"Deep Bay","River Ganges","GR2","1990-01-22","1","238","70","0.12","0.38","","<1","","","<50","0.1","210","","","3","1015","10","0.01","9","0.9","","","0.02","0.3","<0.01","510","27","150","<1","","<1","0.052","0.014","1","23","6.5","","","63","","1.3","94","","87","24","29","680","250","114","","14.9","100"
"Deep Bay","River Ganges","GR2","1990-02-26","1","75.8","170","27","0.52","","<1","","","300","0.4","100","","","2","515","77","<0.01","8","0.9","","","0.31","0.2","<0.01","990","31","300","<1","","7","0.019","0.027","1","6.4","6.7","","","22","","0.04","52","","39","13","8.2","570","300","67","","13.1","400"
"Deep Bay","River Ganges","GR2","1990-03-19","1","255.3","120","56","0.31","","<1","","","240","<0.1","220","","","6","933","13","<0.01","11","1","","","0","0.3","<0.01","1600","51","260","1","","4","0.009","0.019","0.5","20","6.6","","","50","","1.6","38","","99","0","25","750","290","140","","21.7","260"
"Deep Bay","River Ganges","GR2","1990-04-19","1","140.5","50","27","0.36","","<1","","","110","0.1","98","","","<1","498","11","<0.01","8","0.8","","","0.05","0.2","<0.01","1400","5","130","<1","","4","0.019","0.006","1","5.2","6.8","","","23","","0.57","39","","32","13","6.7","490","310","42","","8.4","100"
"Deep Bay","River Ganges","GR2","1990-05-11","1","248.8","730","42","0.35","","1","","","570","0.3","200","","","18","780","50","<0.01","21","1.8","","","0.04","0.3","<0.01","4300","150","370","<1","","8","0.051","0.015","7","15","7","","","31","","1","120","","60","19","20","540","280","58","","23.6","690"
"Deep Bay","River Ganges","GR2","1990-06-06","1","87.3","460","7.9","0.59","","3","","","<50","0.5","260","","","11","313","87","<0.01","21","1.7","2700000","3300000","0.01","0.2","<0.01","1300","110","150","<1","","5","0.2","0.014","7","2.8","6.5","","","13","","0.44","150","","11","11","3.7","500","150","82","","25.6","670"
