"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","Sheung Pak Nai Stream","DB5","1994-01-10","1","6.6","<50","0.383","<0.05","","<1","","","<50","<0.1","9","<10","","<1","40","<1","<0.01","89","8","","","0.023","0.2","<0.01","260","2","60","<1","","<1","0.126","0.003","<0.5","0.151","7.2","","","21","","<0.02","15","","0.62","2","0.22","110","60","16","","20.4","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1994-02-04","1","45","200","4.55","0.16","","<1","","","<50","<0.1","36","<10","","<1","65","5","<0.01","89","8.6","","","0.026","0.2","<0.01","220","2","80","<1","","1","0.008","0.002","<0.5","1.24","7","","","19.9","","0.02","36","","8.47","28","1.99","130","78","35","","17.1","40"
"Deep Bay","Sheung Pak Nai Stream","DB5","1994-03-10","1","7","<50","0.764","0.06","","<1","","","<50","<0.1","5","<10","","<1","60","1","<0.01","89","8.3","","","0.007","0.2","<0.01","400","10","70","<1","","<1","0.244","0.004","<0.5","0.165","8.1","","","22.1","","0.02","12","","0.72","2","0.5","70","22","9.5","","18.3","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1994-04-11","1","13","<50","0.617","<0.05","","<1","","","<50","<0.1","29","20","","1","34","2","<0.01","92","7.4","","","0.012","0.2","<0.01","1100","8","110","<1","","1","0.126","0.014","<0.5","0.166","7.6","","","21.2","","<0.02","35","","2.51","5","0.72","150","80","45","","24.9","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1994-05-11","1","14","100","1.39","<0.05","","<1","","","<50","<0.1","42","<10","","<1","70","<1","<0.01","117","8.6","","","0.002","0.2","<0.01","560","5","100","<1","","<1","0.789","0.353","<0.5","0.443","8","","","18","","<0.02","62","","3.66","8","0.69","160","62","75","","30.3","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1994-06-10","1","3.1","70","0.093","0.1","","<1","","","<50","0.2","9","11","","2","58","1","<0.01","92","7.4","","","0.013","0.2","<0.01","140","3","40","<1","","<1","0.286","0.009","0.7","0.037","6.5","","","14.7","","<0.02","40","","0.29","4","1","140","36","60","","26.2","20"
"Deep Bay","Sheung Pak Nai Stream","DB5","1994-07-11","1","17","<50","0.1","<0.05","","<1","","","<50","0.2","7","<10","","<1","54","<1","<0.01","98","7.1","","","0.025","0.2","<0.01","330","<1","50","<1","","<1","0.382","0.003","<0.5","0.097","7.2","","","18.5","","<0.02","9.4","","0.35","1","0.17","72","36","15","","31.5","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1994-08-11","1","1.1","<50","0.508","0.09","","<1","","","<50","<0.1","5","13","","<1","76","<1","0.01","91","7","","","0.052","<0.2","0.01","110","2","60","<1","","<1","0.455","0.01","<0.5","0.225","6.7","","","17.1","","0.03","16","","0.92","2","0.27","86","48","14","","28.8","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1994-09-08","1","2.1","630","0.125","0.09","","<1","","","<50","0.2","17","<10","","<1","36","4","<0.01","86","6.9","","","null","<0.2","0.01","1000","33","80","<1","","<1","0.352","0.013","<0.5","0.06","6","","","10.3","","<0.02","600","","1.25","7","0.16","970","170","390","","26.7","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1994-10-14","1","0.5","<50","0.108","<0.05","","<1","","","<50","<0.1","19","<10","","<1","44","<1","<0.01","102","8","","","0.048","0.2","<0.01","60","<1","20","<1","","<1","0.202","0.005","<0.5","0.111","7.6","","","20.7","","<0.02","3","","0.25","2","0.17","66","12","7.4","","27.7","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1994-11-03","1","1.4","<50","0.088","<0.05","","<1","","","<50","<0.1","10","<10","","<1","40","<1","<0.01","100","8.6","","","0.008","0.2","<0.01","110","2","20","<1","","<1","0.164","0.006","<0.5","0.096","7.3","","","20.4","","<0.02","3.6","","0.3","2","0.12","70","56","7.3","","23.4","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1994-12-09","1","0.8","<50","0.225","0.09","","<1","","","<50","<0.1","17","<10","","<1","44","2","<0.01","94","8.2","","","0.079","<0.2","<0.01","<50","2","30","<1","","<1","0.275","0.008","<0.5","0.112","7.1","","","15.5","","<0.02","8","","0.57","2","0.15","80","30","15","","22.2","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","1994-01-10","1","280","340","31.6","0.26","","1","","","<50","0.5","240","47","","1","427","35","<0.01","49","4.4","","","0.013","0.3","<0.01","4200","7","950","<1","","3","0.012","0.003","1","11.6","6.9","","","21.1","","0.5","110","","54.8","78","15.4","480","200","100","","21","180"
"Deep Bay","Ngau Hom Sha Stream","DB6","1994-02-04","1","370","600","59.3","0.77","","<1","","","<50","1","590","190","","2","730","34","<0.01","42","4","","","0.006","0.4","0.37","4600","13","1100","<1","","5","0.03","0.013","0.6","19.3","6.7","","","20.5","","2","310","","90.9","220","28.4","1100","440","140","","17.8","320"
"Deep Bay","Ngau Hom Sha Stream","DB6","1994-03-10","1","310","520","71.6","0.31","","<1","","","70","1.2","330","89","","<1","994","80","<0.01","45","4.2","","","0.002","0.5","0.37","4200","13","1100","<1","","6","0.12","0.04","0.6","14.9","6.8","","","23.4","","1.7","180","","79.1","130","22.1","780","370","170","","18.6","270"
"Deep Bay","Ngau Hom Sha Stream","DB6","1994-04-11","1","820","1200","100","1","","<1","","","110","1","1700","330","","5","2050","5","0.3","28","2.3","","","0.002","0.6","0.35","11000","6","1300","<1","","18","0.013","0.064","110","37.2","7","","","34.3","","6.5","900","","170","450","51.4","2800","1800","430","","24.7","1000"
"Deep Bay","Ngau Hom Sha Stream","DB6","1994-05-11","1","210","90","28.9","0.13","","<1","","","400","<0.1","130","1800","","1","5826","18","0.02","9","0.6","","","0.029","0.5","<0.01","3300","4","970","<1","","<1","0.021","0.018","4.5","12.5","6.9","","","18.9","","2.3","57","","39.1","49","15.4","3800","780","60","","30.2","190"
"Deep Bay","Ngau Hom Sha Stream","DB6","1994-06-10","1","67","130","7.77","0.07","","<1","","","<50","0.4","32","89","","<1","444","11","<0.01","58","4.6","","","0.022","0.2","<0.01","650","4","260","<1","","2","0.112","0.027","1.5","3.67","6.8","","","14","","0.44","46","","9.52","11","3.66","330","88","50","","26.5","80"
"Deep Bay","Ngau Hom Sha Stream","DB6","1994-07-11","1","24","130","3.95","0.21","","2","","","610","0.5","87","2800","","<1","8376","17","<0.01","8","0.6","","","0.02","0.3","<0.01","500","<1","210","<1","","<1","0.188","0.235","<0.5","1.24","7","","","11.3","","0.02","67","","7.2","11","2.09","5800","1300","40","","30.8","60"
"Deep Bay","Ngau Hom Sha Stream","DB6","1994-08-11","1","13","60","1.69","0.06","","<1","","","<50","0.2","21","<10","","<1","72","11","<0.01","82","6.3","","","0.063","0.2","<0.01","140","2","100","<1","","<1","0.434","0.029","<0.5","0.799","6.6","","","14.3","","0.02","11","","3.73","2","1.1","82","44","19","","28.6","60"
"Deep Bay","Ngau Hom Sha Stream","DB6","1994-09-08","1","67","870","4","0.09","","1","","","<50","2.7","170","12","","1","128","78","0.01","55","4.3","","","null","0.2","0.02","1400","72","200","<1","","4","0.002","0.019","3.1","2.27","6.5","","","9.21","","0.02","670","","15.1","29","5.13","930","300","370","","27.1","260"
"Deep Bay","Ngau Hom Sha Stream","DB6","1994-10-14","1","28","60","5.04","<0.05","","<1","","","<50","0.2","18","19","","<1","156","35","<0.01","37","2.9","","","0.041","0.3","<0.01","1000","3","250","<1","","<1","0.003","0.002","<0.5","2.76","7.1","","","18.9","","<0.02","13","","7.95","10","3.04","140","40","21","","28.2","50"
"Deep Bay","Ngau Hom Sha Stream","DB6","1994-11-03","1","43","80","12.7","0.07","","<1","","","<50","0.2","76","49","","<1","312","43","<0.01","33","2.7","","","0.009","0.3","<0.01","1500","6","410","<1","","<1","0.004","0.002","0.7","4.5","7","","","18.9","","0.35","60","","14.6","13","5.33","320","200","41","","25.4","80"
"Deep Bay","Ngau Hom Sha Stream","DB6","1994-12-09","1","25","70","5.2","0.07","","<1","","","<50","<0.1","21","120","","<1","684","7","<0.01","76","6.6","","","0.04","0.2","<0.01","500","5","200","<1","","<1","0.37","0.038","<0.5","1.04","6.4","","","13.6","","0.48","17","","8.11","5","1.28","340","110","19","","22.7","60"
"","","DB7","1994-01-10","1","13","210","0.159","<0.05","","<1","","","<50","<0.1","20","66","","<1","252","<1","<0.01","93","8.1","","","0.007","0.8","<0.01","2900","9","1600","<1","","1","0.734","0.014","<0.5","0.041","7.4","","","23.6","","<0.02","14","","1","7","0.2","340","96","45","","21.8","<10"
"","","DB7","1994-02-04","1","1","140","0.119","0.09","","<1","","","<50","<0.1","7","45","","<1","219","2","<0.01","114","10.6","","","0.003","0.9","<0.01","2600","5","1200","<1","","<1","0.748","0.004","<0.5","0.019","7.6","","","22.6","","<0.02","16","","1.01","2","0.22","230","44","20","","18.4","40"
"","","DB7","1994-03-10","1","22","340","0.193","0.09","","<1","","","<50","0.1","23","100","","<1","562","3","<0.01","108","10","","","0.002","1","0.01","3500","16","1700","<1","","<1","0.819","0.027","<0.5","0.01","7.6","","","24","","<0.02","110","","1.41","10","0.28","480","98","95","","18.6","20"
"","","DB7","1994-04-11","1","4.4","<50","0.198","<0.05","","<1","","","1400","2.4","470","9300","","<1","10790","<1","<0.01","95","7.5","","","0.002","0.7","<0.01","720","31","600","<1","","<1","0.559","0.023","<0.5","0.029","7.7","","","9.35","","<0.02","15","","1.32","2","0.48","17000","3100","17","","24.3","<10"
"","","DB7","1994-05-11","1","2.8","190","0.346","0.05","","<1","","","910","0.6","100","4800","","<1","10204","<1","0.01","87","6.4","","","null","0.8","<0.01","1200","3","1300","<1","","<1","9.94","0.136","<0.5","0.14","7.4","","","14.1","","<0.02","40","","0.63","2","0.14","8100","1400","24","","28.9","<10"
"","","DB7","1994-06-10","1","130","1600","4.08","0.23","","<1","","","90","<0.1","100","560","","2","2146","8","<0.01","87","6.8","","","0.007","0.6","<0.01","1000","240","4000","<1","","3","8.21","1.47","5.2","0.048","7","","","13.4","","<0.02","160","","7.33","62","0.24","2100","380","700","","27","150"
"","","DB7","1994-07-11","1","21","70","2.82","0.23","","2","","","530","0.4","14","2300","","<1","7394","2","<0.01","29","2","","","null","0.8","<0.01","1200","<1","6300","<1","","2","4.47","0.278","<0.5","0.052","7.5","","","15.4","","<0.02","13","","4.22","7","0.12","5000","1200","18","","33.1","40"
"","","DB7","1994-08-11","1","6.8","250","1.33","<0.05","","<1","","","<50","0.3","13","14","","<1","270","34","<0.01","86","6.5","","","0.008","0.8","<0.01","2200","14","2000","<1","","<1","7.33","0.151","<0.5","0.049","7.3","","","20.6","","0.03","29","","2.25","10","0.07","300","100","55","","28.8","30"
"","","DB7","1994-09-08","1","39","190","3.49","<0.05","","<1","","","<50","0.3","59","17","","<1","276","2","<0.01","65","5","","","0.005","0.8","<0.01","2500","12","1900","<1","","1","4.25","0.136","1.3","0.035","7","","","21.2","","<0.02","28","","5.86","21","0.06","250","110","55","","28.3","30"
"","","DB7","1994-10-05","1","8.1","60","2.02","<0.05","","1","","","120","0.5","15","490","","<1","1798","<1","<0.01","66","5.4","","","0.003","0.9","<0.01","3400","5","1900","<1","","<1","1.91","0.105","<0.5","0.063","7","","","22.1","","0.02","13","","3.92","6","0.17","1100","220","2.2","","25.6","30"
"","","DB7","1994-11-03","1","0.7","60","0.238","<0.05","","1","","","<50","0.1","5","25","","<1","254","2","<0.01","91","7.5","","","0.001","1","<0.01","2900","4","1400","<1","","<1","1.55","0.032","<0.5","0.028","7.4","","","22.9","","0.02","10","","0.53","4","0.06","200","66","20","","25.5","20"
"","","DB7","1994-12-09","1","16","700","24","0.16","","<1","","","<50","0.5","71","39","","<1","876","8","0.3","92","7.7","","","0.013","1","<0.01","450","190","1500","<1","","1","63.9","2.41","4","0.053","7.6","","","18.8","","<0.02","2100","","30.2","27","0.18","3600","710","1310","","23.6","30"
"Deep Bay","Tsang Kok Stream","DB8","1994-01-10","1","2.7","290","0.116","<0.05","","<1","","","<50","<0.1","9","<10","","<1","86","3","<0.01","110","9.5","","","null","0.3","<0.01","180","8","20","<1","","<1","0.078","0.009","<0.5","0.043","10.1","","","26.5","","<0.02","13","","0.34","3","0.05","160","70","13","","21.7","50"
"Deep Bay","Tsang Kok Stream","DB8","1994-02-04","1","1.9","300","0.031","0.13","","<1","","","<50","<0.1","6","13","","<1","70","1","<0.01","117","11.2","","","0.003","0.3","<0.01","190","4","20","<1","","<1","0.034","0.007","<0.5","0.044","9.7","","","24.2","","<0.02","20","","0.36","3","0.06","110","34","17","","17","30"
"Deep Bay","Tsang Kok Stream","DB8","1994-03-10","1","2.2","810","0.024","0.09","","<1","","","<50","0.3","10","<10","","<1","146","5","0.01","114","10.7","","","null","0.4","<0.01","450","14","50","<1","","<1","0.257","0.012","<0.5","0.05","8.8","","","25.7","","0.06","56","","0.34","4","0.1","170","36","50","","17.6","60"
"Deep Bay","Tsang Kok Stream","DB8","1994-04-11","1","4.6","560","0.048","<0.05","","<1","","","<50","<0.1","18","28","","<1","510","2","<0.01","118","9.6","","","null","0.4","<0.01","150","12","20","<1","","<1","0.011","0.005","<0.5","0.034","9.6","","","26.2","","<0.02","50","","0.92","10","0.12","180","64","40","","24.8","60"
"Deep Bay","Tsang Kok Stream","DB8","1994-05-11","1","3.6","180","0.055","0.06","","<1","","","920","0.4","11","14","","<1","316","<1","<0.01","112","8.1","","","null","0.4","<0.01","1200","8","1300","<1","","2","0.172","0.011","<0.5","0.064","9.1","","","23.9","","<0.02","40","","0.5","3","0.09","140","32","55","","31.4","<10"
"Deep Bay","Tsang Kok Stream","DB8","1994-06-10","1","21","260","0.057","0.08","","<1","","","<50","<0.1","23","15","","<1","400","<1","<0.01","107","8.4","","","0.007","0.3","<0.01","120","14","30","<1","","<1","1.04","0.061","1.4","0.068","8.3","","","16.6","","<0.02","55","","0.75","7","0.58","150","26","75","","27.6","20"
"Deep Bay","Tsang Kok Stream","DB8","1994-07-11","1","11","150","0.653","0.21","","1","","","720","0.6","18","3300","","<1","9954","2","<0.01","67","4.7","","","0.039","0.4","<0.01","190","<1","120","<1","","1","1.2","0.16","<0.5","0.063","7.7","","","11.6","","<0.02","18","","1.8","5","0.13","6900","1500","17","","31.6","30"
"Deep Bay","Tsang Kok Stream","DB8","1994-08-11","1","3.7","1600","0.322","0.11","","<1","","","<50","0.2","3","<10","","<1","92","5","<0.01","97","7.4","","","0.029","0.6","<0.01","1100","65","290","<1","","1","2.23","0.145","<0.5","0.061","7.8","","","22.3","","0.03","800","","1.03","3","0.12","970","110","70","","29.3","40"
"Deep Bay","Tsang Kok Stream","DB8","1994-09-08","1","1.8","120","0.183","0.08","","<1","","","<50","<0.1","5","38","","1","228","2","<0.01","94","7.2","","","0.005","0.5","<0.01","140","4","40","<1","","<1","2.61","0.219","<0.5","0.048","8.5","","","21.7","","<0.02","14","","0.6","2","0.08","170","66","19","","28.9","40"
"Deep Bay","Tsang Kok Stream","DB8","1994-10-05","1","0.8","70","0.047","<0.05","","<1","","","<50","<0.1","3","23","","<1","166","<1","<0.01","116","9.5","","","0.005","0.3","<0.01","90","1","20","<1","","<1","0.35","0.004","<0.5","0.061","8.4","","","22.2","","<0.02","3.8","","0.44","2","0.08","90","28","7.8","","25.5","10"
"Deep Bay","Tsang Kok Stream","DB8","1994-11-03","1","1","150","0.077","<0.05","","<1","","","<50","<0.1","7","<10","","<1","98","2","<0.01","113","9.1","","","0.001","0.3","<0.01","120","3","10","<1","","<1","0.042","0.004","<0.5","0.053","9.4","","","23.6","","<0.02","5.2","","0.34","3","0.06","86","64","11","","26.4","<10"
"Deep Bay","Tsang Kok Stream","DB8","1994-12-09","1","1","60","0.072","0.11","","<1","","","<50","<0.1","7","<10","","<1","110","2","<0.01","98","8.3","","","0.019","0.3","<0.01","<50","5","20","<1","","<1","0.442","0.008","<0.5","0.08","7.4","","","17.4","","<0.02","12","","0.57","2","0.09","140","60","30","","23.4","50"
"Deep Bay","Fairview Park Nullah","FVR1","1994-01-03","1","38","100","15.7","0.63","","31","","","230","0.1","56","950","","1","1930","6","<0.01","16","1.4","2200000","2800000","null","0.4","<0.01","1300","<1","470","<1","","2","0.015","0.002","0.5","3.79","7.4","","","14.5","","0.31","13","","22.7","18","5.16","2000","320","28","","21.8","30"
"Deep Bay","Fairview Park Nullah","FVR1","1994-02-01","1","100","160","23.5","0.82","","59","","","190","0.3","60","970","","2","2370","16","<0.01","12","1.1","3700000","4600000","null","0.4","<0.01","1800","3","550","<1","","5","0.002","0.003","<0.5","4.4","7.1","","","15.4","","0.37","26","","27.8","23","6.36","2100","400","38","","21.1","80"
"Deep Bay","Fairview Park Nullah","FVR1","1994-03-02","1","38","160","16.9","0.17","","24","","","130","0.2","43","440","","<1","2170","18","<0.01","17","1.8","2500000","2800000","null","0.4","<0.01","1200","4","500","<1","","3","0.012","0.003","<0.5","3.36","7.2","","","15.5","","0.73","20","","21.7","15","4.67","1000","180","37","","13.9","70"
"Deep Bay","Fairview Park Nullah","FVR1","1994-04-06","1","24","120","11.6","0.09","","29","","","180","<0.1","52","710","","2","2080","2","0.01","13","1","1200000","1200000","null","0.5","<0.01","820","<1","380","<1","","3","0.009","0.012","2.2","4.53","7.1","","","15.6","","2.7","21","","23.8","17","5.51","2000","600","22","","27.3","20"
"Deep Bay","Fairview Park Nullah","FVR1","1994-05-02","1","18","170","12.4","0.12","","37","","","220","<0.1","41","910","","1","3156","9","<0.01","18","1.4","330000","450000","null","0.5","<0.01","1800","3","590","<1","","4","0.115","0.052","1.7","3.47","7.3","","","13.4","","0.16","35","","18","15","4.29","2100","500","24","","28.2","60"
"Deep Bay","Fairview Park Nullah","FVR1","1994-06-01","1","1.7","290","5.55","0.21","","19","","","70","0.2","46","94","","2","598","9","<0.01","31","2.4","460000","620000","null","0.4","<0.01","1100","4","330","<1","","3","0.632","0.158","1.4","1.88","7.7","","","13.2","","0.04","21","","7.76","16","2.65","420","110","28","","27.8","70"
"Deep Bay","Fairview Park Nullah","FVR1","1994-07-01","1","20","100","11.5","0.16","","47","","","<50","0.1","39","69","","1","522","8","<0.01","36","2.7","2200000","3300000","null","0.3","<0.01","2100","3","490","<1","","2","0.077","0.01","<0.5","2.59","7.4","","","15.9","","0.05","35","","16.4","15","3.76","340","100","31","","30.5","40"
"Deep Bay","Fairview Park Nullah","FVR1","1994-08-01","1","9.1","120","2.61","0.1","","61","","","<50","<0.1","17","37","","<1","282","2","<0.01","28","2.1","300000","3100000","null","0.2","<0.01","1900","3","470","<1","","2","0.21","0.07","<0.5","0.506","6.9","","","15","","0.02","19","","3.62","6","1.05","200","52","19","","29.3","20"
"Deep Bay","Fairview Park Nullah","FVR1","1994-09-02","1","10","60","5.5","0.07","","59","","","<50","0.1","47","33","","<1","276","4","<0.01","26","2","700000","1300000","null","0.2","<0.01","2700","2","470","<1","","<1","0.002","0.005","<0.5","0.913","7.1","","","15","","0.03","23","","20.4","7","1.67","200","90","20","","30","20"
"Deep Bay","Fairview Park Nullah","FVR1","1994-10-03","1","18","90","11.8","0.08","","59","","","90","<0.1","33","350","","1","1408","7","<0.01","3","0.3","3900000","4600000","null","0.3","<0.01","2500","4","540","<1","","2","0.005","0.002","<0.5","1.8","7","","","16.3","","0.49","46","","14.7","11","2.7","860","200","28","","27.3","20"
"Deep Bay","Fairview Park Nullah","FVR1","1994-11-02","1","25","80","17.7","0.1","","42","","","470","<0.1","44","2100","","2","6888","10","<0.01","5","0.4","2000000","2200000","null","0.5","<0.01","1500","<1","530","<1","","3","0.006","0.005","0.7","2.86","7","","","14.9","","0.73","18","","18.9","28","3.52","4600","1100","29","","24.3","30"
"Deep Bay","Fairview Park Nullah","FVR1","1994-12-01","1","18","120","12","0.34","","36","","","300","<0.1","57","1300","","<1","4258","3","0.01","7","0.6","2300000","2600000","null","0.5","0.01","730","2","360","<1","","2","<0.002","0.007","0.6","3.17","7.1","","","12.4","","1","18","","14","12","3.42","2600","490","21","","24.1","30"
"Deep Bay","River Ganges","GR1","1994-01-21","1","200","280","44.5","0.78","","1","","","80","0.2","150","43","","1","460","36","0.01","17","2","8000000","9000000","null","0.3","<0.01","2300","4","300","<1","","5","0.014","0.007","0.8","10.8","7.3","","","22.1","","0.22","80","","66.9","38","13.7","470","180","70","","10.8","120"
