"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Victoria Harbour","Kai Tak River","KN4","1996-08-22","1","140","<50","4.6","1.2","<1","<1","10","","100","<0.1","140","2000","","<1","6050","3","<0.01","29","2.2","11000000","18000000","null","0.7","<0.01","60","<1","50","<1","","1","0.024","0.004","5.7","1.8","7.5","","3.3","17","<1","0.78","140","","9.6","26","2.7","4000","280","33","<2","29.9","<10"
"Victoria Harbour","Kai Tak River","KN4","1996-09-20","1","30","960","1.6","0.15","2","2","33","","190","0.1","21","840","","170","2380","42","<0.01","89","7","1200000","2000000","null","0.2","<0.01","700","16","170","<1","","23","0.16","0.072","<0.5","0.14","7.6","","1.2","7.5","<1","<0.02","140","","2.7","5","0.4","1600","370","72","6","27","70"
"Victoria Harbour","Kai Tak River","KN4","1996-10-24","1","110","110","3","3.5","1","1","45","","550","<0.1","140","33","","1","6860","2","<0.01","90","6.2","9000000","71000000","null","1","<0.01","280","2","300","<1","","5","<0.002","0.014","1.4","0.28","7.2","","3.7","19","<1","0.47","59","","4","27","1.2","4400","970","22","9","29.4","<10"
"Victoria Harbour","Kai Tak River","KN4","1996-11-22","1","12","<50","1.1","0.23","<1","2","20","","1200","<0.1","120","5000","","1","16050","2","<0.01","105","8.2","160000","240000","null","0.8","<0.01","100","<1","220","<1","","36","4.6","0.45","<0.5","1.6","7.1","","9.4","11","<1","0.02","13","","2.9","10","2.2","10000","1800","4","16","25.5","10"
"Victoria Harbour","Kai Tak River","KN4","1996-12-13","1","120","110","4.3","2","<1","2","48","","540","0.2","86","2300","","5","7010","3","<0.01","68","5.6","3000000","13000000","null","1","<0.01","320","2","280","<1","","4","0.012","0.003","17","0.77","6.9","","3.9","16","<1","1.2","44","","9.1","20","1.4","4500","730","43","8","23.5","40"
"Victoria Harbour","Kai Tak River","KN5","1996-02-09","1","26","600","0.64","0.14","<10","3","40","","240","<10","99","1400","","<100","4413","<100","<0.01","120","9.6","","","null","1.2","<0.01","400","<10","70","<1","","<100","2.7","1","2.7","0.28","10","","","7","<10","0.02","200","","4.6","7","1.3","2900","610","85","<10","24.1","20"
"Victoria Harbour","Kai Tak River","KN5","1996-05-15","1","20","190","3.9","0.15","<1","1","29","","830","<0.1","75","4400","","3","12230","10","<0.01","115","8.7","","","null","0.8","<0.01","550","2","160","<1","","24","4.6","0.36","<0.5","0.79","7.7","","7","11","<1","0.05","33","","7.6","9","1.2","8100","1800","11","15","27.4","30"
"Victoria Harbour","Kai Tak River","KN5","1996-08-22","1","9.5","<50","0.71","0.21","<1","<1","11","","<50","<0.1","36","950","","<1","3500","<1","<0.01","92","6.5","","","null","0.9","<0.01","60","<1","70","<1","","1","2","0.36","1","0.16","8.6","","1.8","18","<1","<0.02","19","","1.3","8","0.36","2200","480","10","<2","33.3","<10"
"Victoria Harbour","Kai Tak River","KN5","1996-11-22","1","9.9","<50","0.73","0.25","<1","1","19","","1200","<0.1","62","5000","","1","16160","1","<0.01","107","8.3","","","null","0.8","<0.01","80","<1","210","<1","","34","4.7","0.11","<0.5","1.5","7.7","","9.5","10","<1","0.02","15","","2.1","10","2","10000","1800","4","16","25.7","<10"
"Victoria Harbour","Kai Tak River","KN7","1996-01-22","1","19","800","0.046","0.14","<10","<1","50","","110","<10","20","720","","<100","2183","<100","<0.01","73","6.2","170000","240000","null","1.4","<0.01","190","<10","360","<1","","<100","2.9","0.4","1.5","0.012","9.3","","","24","<10","0.1","100","","1.2","4","0.13","1600","410","95","<10","22.9","30"
"Victoria Harbour","Kai Tak River","KN7","1996-02-09","1","11","300","0.23","0.22","<10","1","30","","1100","<10","120","6300","","<100","15830","<100","<0.01","88","7.2","100000","150000","null","0.8","<0.01","450","10","160","<1","","<100","6.7","1.7","1.2","1.8","8","","","13","<10","0.04","70","","2.2","7","2.5","12000","2300","14","10","22.4","100"
"Victoria Harbour","Kai Tak River","KN7","1996-03-13","1","24","300","0.75","0.31","<10","2","20","","910","<10","120","4000","","<100","11230","<100","<0.01","100","9","50000","140000","null","0.9","<0.01","340","<10","180","<1","","<100","7","0.036","0.6","1.5","7.6","","","12","<10","<0.02","33","","13","9","4.4","7300","1400","21","20","20.4","40"
"Victoria Harbour","Kai Tak River","KN7","1996-04-19","1","8.6","100","0.33","0.17","<10","2","20","","1000","<10","50","5000","","<100","12160","<100","<0.01","97","7.6","630000","750000","null","0.8","<0.01","160","<10","190","<1","","<100","6.1","0.15","1.3","1.3","7.6","","7","11","<10","0.02","14","","2.1","8","1.8","7700","1200","9","10","25.6","50"
"Victoria Harbour","Kai Tak River","KN7","1996-05-15","1","15","130","3.4","0.15","<1","1","24","","710","<0.1","85","3500","","2","10270","8","<0.01","96","7.4","70000","130000","null","0.9","<0.01","450","2","140","<1","","22","4.6","0.37","0.6","1","7.7","","5.8","11","<1","0.05","21","","6.2","7","1.2","6700","1400","8","13","27","30"
"Victoria Harbour","Kai Tak River","KN7","1996-06-21","1","12","<100","3.2","0.2","<10","1","30","","1300","<10","90","5500","","<100","15860","<100","<0.01","96","6.9","48000","80000","null","0.7","<0.01","310","<10","290","<1","","<100","3.1","1.2","<0.5","0.8","7.4","","9.2","9.7","<10","0.03","14","","5.3","9","1.3","11000","2200","15","20","29.9","20"
"Victoria Harbour","Kai Tak River","KN7","1996-07-15","1","72","900","0.17","<0.05","<1","<1","48","","80","<0.1","9","390","","9","1642","<1","<0.01","96","7.5","2000","5100","null","1.7","<0.01","230","<1","240","<1","","<1","3.4","0.66","<0.5","0.025","9.7","","0.8","26","<1","<0.02","53","","0.55","1","0.07","930","150","28","4","27.3","<10"
"Victoria Harbour","Kai Tak River","KN7","1996-08-22","1","3.5","<50","0.081","0.13","<1","<1","9","","<50","<0.1","20","990","","<1","3750","<1","<0.01","91","7.1","19000","47000","null","1.4","<0.01","<50","<1","80","<1","","1","2.2","0.097","0.6","0.11","8.7","","2","25","<1","<0.02","46","","0.43","10","0.23","2500","610","11","<2","27.8","<10"
"Victoria Harbour","Kai Tak River","KN7","1996-09-20","1","12","780","0.18","0.08","2","<1","27","","<50","<0.1","13","190","","8","810","<1","<0.01","98","7.8","560000","610000","null","0.6","<0.01","450","5","140","<1","","3","0.76","0.075","<0.5","0.048","9.1","","0.4","16","<1","<0.02","37","","0.55","5","0.18","550","190","28","5","26.9","20"
"Victoria Harbour","Kai Tak River","KN7","1996-10-24","1","9.6","220","0.057","0.31","1","<1","29","","130","0.1","22","840","","4","2650","<1","<0.01","110","8.8","21000","160000","null","2","<0.01","80","2","360","<1","","4","1.7","0.37","1.6","0.066","8","","1.4","28","<1","0.07","56","","0.56","6","0.1","1600","340","8","4","26.4","<10"
"Victoria Harbour","Kai Tak River","KN7","1996-11-22","1","7.8","<50","0.72","0.22","<1","<1","21","","1200","<0.1","130","5000","","1","16390","4","<0.01","104","8.1","31000","120000","null","0.8","<0.01","180","<1","230","<1","","36","4.4","0.4","0.6","1.5","7.6","","9.6","11","<1","0.02","14","","1.9","8","2","11000","1900","4","16","25.6","10"
"Victoria Harbour","Kai Tak River","KN7","1996-12-13","1","37","1300","0.11","0.14","<1","<1","120","","270","1","61","1200","","7","3720","13","<0.01","89","7.3","50000","380000","null","1.4","<0.01","1500","16","1000","<1","","15","0.71","0.085","17","0.058","7.7","","2","34","<1","0.18","36","","2.8","10","0.69","2700","740","17","8","24","90"
"Deep Bay","Kam Tin River","KT1","1996-01-03","1","89","200","28","0.13","<1","3","29","","60","<0.1","230","68","","2","435","19","<0.01","16","1.6","","","0.263","0.4","0.01","1400","6","370","<1","","4","0.003","0.003","22","5.2","6.8","","","16","<1","1.4","60","","36","20","9.3","290","86","55","<2","15.4","60"
"Deep Bay","Kam Tin River","KT1","1996-02-01","1","110","210","30","0.23","<1","3","32","","<50","0.1","190","46","","4","511","31","<0.01","9","0.9","","","null","0.4","<0.01","1600","6","440","<1","","6","0.007","0.005","2.7","7.6","6.7","","","17","<1","0.44","69","","43","19","9.4","340","140","65","<2","17.3","70"
"Deep Bay","Kam Tin River","KT1","1996-03-01","1","76","360","23","0.11","2","2","34","","<50","0.1","72","31","","18","408","14","<0.01","9","0.8","","","0.33","0.4","<0.01","2300","44","430","<1","","5","<0.002","0.005","5.3","5.2","6.9","","","16","<1","0.42","130","","33","26","7","320","86","45","2","17","110"
"Deep Bay","Kam Tin River","KT1","1996-04-01","1","63","210","18","0.22","<1","3","28","","<50","0.2","28","35","","2","448","10","<0.01","7","0.6","","","null","0.3","<0.01","2200","6","460","<1","","4","<0.002","0.008","0.7","3.3","","","0.1","16","<1","0.06","37","","37","11","4.5","280","83","","<2","23.2","60"
"Deep Bay","Kam Tin River","KT1","1996-05-01","1","12","230","9.5","0.1","<1","5","24","","<50","<0.1","37","27","","1","356","12","<0.01","27","2.3","","","null","0.2","<0.01","1400","2","320","<1","","12","2.4","0.27","<0.5","1.3","7","","0.2","16","<1","0.04","21","","12","11","2","220","76","54","3","24","80"
"Deep Bay","Kam Tin River","KT1","1996-06-03","1","20","640","13","0.08","<1","7","36","","90","<0.1","40","170","","4","900","9","0.01","6","0.4","","","0.84","0.4","<0.01","2700","6","980","<1","","6","<0.002","0.003","<0.5","1.8","7","","0.4","18","<1","0.03","65","","15","11","3.1","540","120","33","2","29.2","40"
"Deep Bay","Kam Tin River","KT1","1996-07-01","1","13","660","8.2","0.1","<1","3","31","","<50","<0.1","31","21","","1","292","5","<0.01","24","1.9","","","null","0.3","<0.01","1700","12","490","<1","","4","0.009","0.008","1.1","1.4","6.9","","0.1","15","<1","0.02","75","","10","8","2.2","250","80","55","2","27.4","60"
"Deep Bay","Kam Tin River","KT1","1996-08-01","1","21","550","12","0.13","<1","9","30","","110","<0.1","30","140","","6","798","8","<0.01","42","3.1","","","null","0.4","<0.01","2400","3","570","<1","","5","0.005","0.003","<0.5","2.2","7","","0.4","14","<1","0.05","33","","18","10","3.1","460","110","26","<2","30.2","50"
"Deep Bay","Kam Tin River","KT1","1996-09-02","1","20","210","12","0.09","<1","3","35","","<50","0.1","21","32","","1","376","10","<0.01","11","0.8","","","null","0.5","<0.01","2000","6","450","<1","","2","0.052","0.004","<0.5","2.5","7","","0.2","18","<1","0.03","27","","16","11","2.9","230","88","23","<2","29.5","60"
"Deep Bay","Kam Tin River","KT1","1996-10-02","1","21","190","11","0.23","1","2","30","","<50","<0.1","20","22","","1","344","7","<0.01","26","12.5","","","null","0.3","<0.01","1800","4","460","<1","","2","<0.002","0.002","<0.5","2.1","7","","0.2","19","<1","0.05","22","","12","6","2.5","210","54","16","<2","26.2","40"
"Deep Bay","Kam Tin River","KT1","1996-11-01","1","44","100","23","0.36","<1","3","32","","<50","<0.1","50","27","","2","542","12","<0.01","12","1","","","null","0.4","<0.01","1400","7","470","<1","","3","0.037","0.007","5.4","5","7.2","","0.3","20","<1","0.49","23","","25","17","5.8","260","68","18","3","26.4","40"
"Deep Bay","Kam Tin River","KT1","1996-12-02","1","28","80","22","0.22","<1","2","22","","<50","<0.1","51","21","","1","520","9","<0.01","23","2.2","","","null","0.5","<0.01","1200","1","410","<1","","3","0.009","0.002","1.1","5","7.3","","0.3","18","<1","0.25","16","","25","14","6.6","220","43","14","<2","18","20"
"Deep Bay","Kam Tin River","KT2","1996-01-03","1","170","90","43","0.17","<1","4","40","","80","0.2","320","80","","2","607","15","<0.01","11","1.2","","","0.035","0.3","0.03","2000","4","470","<1","","10","0.034","0.009","43","9.5","7","","","22","<1","2.3","76","","50","33","12","430","150","85","<2","14.7","80"
"Deep Bay","Kam Tin River","KT2","1996-02-01","1","210","130","50","0.48","<1","3","48","","70","0.4","200","46","","10","717","6","<0.01","7","0.7","","","0.53","0.3","<0.01","2500","4","460","<1","","11","<0.002","0.016","28","12","7","","","21","<1","3.9","180","","74","28","15","590","270","100","<2","16.1","120"
"Deep Bay","Kam Tin River","KT2","1996-03-01","1","120","100","45","0.14","<1","3","38","","60","<0.1","65","38","","9","674","12","<0.01","9","0.9","","","null","0.3","<0.01","2100","2","510","<1","","10","0.023","0.019","12","11","7.2","","","22","<1","0.94","63","","62","42","14","400","120","50","<2","17.6","70"
"Deep Bay","Kam Tin River","KT2","1996-04-01","1","48","120","27","0.47","<1","4","40","","60","0.2","41","43","","6","614","14","<0.01","2","0.1","","","0.072","0.2","<0.01","3300","3","630","<1","","10","<0.002","0.007","1.3","5.8","7.2","","0.3","21","<1","0.11","14","","42","16","7.4","340","84","28","<2","23.5","50"
"Deep Bay","Kam Tin River","KT2","1996-05-01","1","15","670","10","0.1","1","4","35","","<50","<0.1","25","26","","2","376","13","<0.01","37","3.1","","","0.063","0.3","<0.01","1400","18","410","<1","","4","2.6","0.24","<0.5","1.1","7.1","","0.2","13","<1","0.02","88","","13","9","1.9","350","120","19","5","24.4","100"
"Deep Bay","Kam Tin River","KT2","1996-06-03","1","27","510","14","0.1","<1","4","35","","80","0.1","41","47","","4","262","10","<0.01","13","1","","","0.2","0.4","<0.01","2500","3","1000","<1","","7","0.005","0.004","<0.5","2.2","7","","0.1","19","<1","0.11","38","","20","14","3.4","290","82","23","<2","29","60"
"Deep Bay","Kam Tin River","KT2","1996-07-01","1","33","480","9.6","0.14","<1","4","43","","<50","0.3","38","20","","3","286","32","<0.01","5","0.4","","","0.86","0.2","<0.01","2700","10","350","<1","","9","0.012","0.009","1.6","2","6.8","","0.1","16","<1","0.08","80","","14","8","3.5","260","82","25","2","28.4","140"
"Deep Bay","Kam Tin River","KT2","1996-08-01","1","31","140","13","0.27","<1","4","37","","<50","0.1","30","37","","5","442","10","<0.01","31","2.3","","","null","0.3","<0.01","2400","3","450","<1","","5","0.005","<0.002","<0.5","2.9","7","","0.2","18","<1","0.23","15","","19","12","4.1","240","78","18","<2","29.2","50"
"Deep Bay","Kam Tin River","KT2","1996-09-02","1","36","80","17","0.24","<1","3","40","","<50","<0.1","42","33","","2","438","7","<0.01","4","0.4","","","0.3","0.3","<0.01","2300","3","390","<1","","4","0.029","0.003","<0.5","4.2","7","","0.2","22","<1","0.15","41","","23","13","5.3","300","110","21","<2","30.5","60"
"Deep Bay","Kam Tin River","KT2","1996-10-02","1","20","90","10","0.22","<1","3","26","","<50","<0.1","17","18","","<1","280","10","<0.01","10","0.9","","","0.513","<0.2","<0.01","2100","2","340","<1","","3","<0.002","0.005","<0.5","2.2","6.9","","0.1","22","<1","0.04","27","","11","5","2.6","180","57","12","<2","26.7","30"
"Deep Bay","Kam Tin River","KT2","1996-11-01","1","78","110","29","0.4","<1","6","46","","<50","0.1","95","30","","1","572","19","<0.01","12","1","","","0.078","0.2","<0.01","2200","3","440","<1","","4","0.014","0.017","4.4","6.7","7","","0.3","25","<1","0.6","53","","34","34","9","330","100","31","3","27.2","60"
"Deep Bay","Kam Tin River","KT2","1996-12-02","1","55","70","34","0.9","<1","5","40","","<50","0.5","82","23","","<1","662","22","0.02","5","0.5","","","0.108","0.3","<0.01","1900","3","430","<1","","9","0.004","0.009","3","8.1","7","","0.3","21","<1","0.54","59","","40","32","10","340","120","36","<2","16.7","160"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1996-01-10","1","6.1","110","3.6","0.09","<1","<1","130","","480","0.9","69","2400","","<1","6180","12","<0.01","79","7.7","","","0.015","0.8","<0.01","450","11","4100","<1","","3","1.4","0.25","<0.5","0.31","7.3","","","13","<1","0.26","8.6","","4","5","0.63","4700","910","5.9","8","16.4","140"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1996-02-07","1","13","390","3.8","0.18","<1","<1","110","","250","0.6","30","1500","","<1","4020","2","<0.01","76","7.5","","","0.006","0.8","<0.01","700","20","3200","<1","","4","1.2","0.2","<0.5","0.39","7.2","","","14","<1","1.1","23","","9.8","8","2","2900","520","22","<2","16","150"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1996-03-07","1","20","280","11","0.14","<1","2","30","","130","<0.1","22","230","","<1","1183","<1","<0.01","70","6.3","","","0.001","0.7","<0.01","490","5","830","<1","","<1","0.79","0.056","<0.5","1.5","7.7","","","12","<1","0.04","17","","15","10","2","710","110","14","<2","21.1","<10"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1996-04-12","1","9.8","240","6.2","0.11","<1","<1","35","","100","<0.1","17","1100","","1","3190","<1","<0.01","53","5","","","null","0.7","<0.01","530","2","720","<1","","<1","1.2","0.23","<0.5","0.78","7.6","","1.7","13","<1","0.02","8.4","","34","10","1.7","1900","330","11","<2","17.7","40"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1996-05-16","1","18","9800","4","0.16","<1","4","160","","260","2.4","28","1200","","12","3670","9","<0.01","83","6.9","","","0.022","0.6","<0.01","9900","34","3700","<1","","9","1.2","0.9","0.7","0.26","10.2","","1.9","14","<1","0.03","400","","5.2","8","0.77","2600","470","227","16","23.7","600"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1996-06-07","1","9.2","110","4.8","0.16","1","1","63","","150","0.3","22","750","","3","2420","<1","<0.01","95","7.3","","","0.016","0.6","<0.01","240","1","1300","<1","","5","0.93","0.48","<0.5","0.82","7.4","","1.2","15","<1","0.05","16","","6.8","8","0.99","1400","270","7","3","29","70"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1996-07-05","1","5.2","80","2.9","0.17","3","1","72","","150","1.6","20","700","","1","2060","<1","<0.01","117","9","","","0.029","0.7","<0.01","250","2","910","<1","","3","1.5","0.39","0.8","0.61","7.9","","1","15","<1","0.03","11","","4.1","7","0.8","1200","270","4","<2","28.4","70"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1996-08-08","1","7.3","220","0.63","0.15","<1","<1","72","","120","1.2","30","580","","<1","2010","<1","<0.01","115","8.9","","","0.034","0.7","<0.01","130","2","680","<1","","1","1.5","0.097","<0.5","0.48","7.9","","1","15","<1","0.04","14","","1.7","5","0.78","1200","230","8","<2","27.4","70"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1996-09-06","1","2.9","<50","0.48","0.12","<1","<1","99","","210","1.8","12","910","","<1","2970","<1","<0.01","129","10","","","0.016","0.9","<0.01","130","<1","890","<1","","2","1.3","0.067","<0.5","0.17","7.7","","1.5","16","<1","<0.02","5.2","","0.91","4","0.28","1800","310","1","<2","28.1","130"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1996-10-09","1","7.9","410","0.68","1","3","<1","94","","210","1.3","17","930","","1","2640","4","<0.01","105","8.9","","","0.018","0.8","<0.01","<50","4","870","<1","","5","1.5","0.11","<0.5","0.17","7.1","","1.4","17","<1","<0.02","4","","0.74","2","0.32","1600","290","3","3","23.8","210"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1996-11-25","1","9.1","80","10","0.22","1","<1","130","","620","1.4","37","2400","","4","7840","1","<0.01","112","9.5","","","null","0.8","<0.01","380","3","2400","<1","","4","1.3","0.48","0.9","1.2","7.5","","4.4","14","<1","0.07","6.8","","14","9","1.5","5000","860","6","7","22.3","160"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1996-12-12","1","8.8","90","8.8","0.18","<1","2","120","","710","1.2","36","3200","","3","9000","1","<0.01","139","12.2","","","0.017","0.8","<0.01","430","3","2400","<1","","4","1.5","0.64","<0.5","1.1","7.7","","5.1","12","<1","0.11","11","","9","5","1.2","5900","1000","9","9","18.8","190"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1996-01-22","1","3.3","100","0.039","<0.05","<1","<1","20","","<50","<0.1","11","10","","<1","64","1","<0.01","87","8.3","","","0.001","<0.2","<0.01","<50","<1","<10","<1","","<1","1.6","<0.002","<0.5","0.16","7.3","","","13","<1","<0.02","3","","0.56","<1","0.23","74","28","2.1","<2","16.3","30"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1996-02-22","1","0.8","<50","0.023","<0.05","<1","<1","29","","<50","<0.1","5","11","","<1","62","1","<0.01","88","10.3","","","0.001","<0.2","<0.01","<50","<1","<10","<1","","<1","2.2","<0.002","<0.5","0.14","7.1","","","12","<1","<0.02","0.9","","0.24","1","0.23","100","38","0.8","<2","8.4","<10"
