"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1987-02-27","1","19","130000","0.17","0.07","","9","","","250","0.3","250","","","40","300","30","0.01","100","9.3","","","0.13","0.2","0","5200","34","1200","1","","10","4.6","4.1","5","0.02","7.6","","","1.8","","0.03","510","","5","20","2.9","690","190","30","","18.9","200"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1987-03-25","1","1.1","110000","0.03","0.05","","2","","","30","0.1","97","","","30","710","5","0.01","89","7.9","","","0.03","0.3","0","2000","13","260","1","","10","0.39","0.002","34","0.01","4.3","","","4.4","","0.01","160","","0.9","23","0.63","1100","410","59","","21","70"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1987-04-30","1","8","93000","0.62","0.05","","14","","","320","0.5","310","","","26","144","19","0.01","99","8.5","","","0.02","0.5","0","5600","29","1300","1","","10","0.18","0.002","2","0.008","7","","","3.3","","0.01","320","","4.9","62","1.1","580","180","410","","22.7","80"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1987-05-25","1","3.3","7400","0.01","0.05","","1","","","40","0.1","85","","","5","145","4","0.01","98","8.1","","","0.04","0.3","0","770","6","110","1","","10","0.52","0.011","1.5","0.026","7","","","4.6","","0.02","95","","3.4","8","2","200","70","59","","24.9","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1987-06-26","1","6.6","71000","0.28","0.05","","8","","","430","0.2","130","","","37","123","24","0.01","94","7.5","","","0.03","0.5","0","6500","33","910","5","","10","0.6","0.004","4","0.005","6.8","","","6.5","","0.01","270","","2.2","49","1","400","210","114","","26.9","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1987-07-24","1","3.1","3900","0.14","0.07","","1","","","30","0.1","61","","","1","167","2","0.01","97","7.7","","","0.07","0.5","0","310","2","50","1","","10","0.44","0.004","1.5","0.005","5.4","","","3.2","","0.01","120","","1.1","6","0.27","240","36","68","","27.3","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1987-09-23","1","3","15000","0.071","0.13","","1","","","60","0.1","110","","","4","238","6","0.01","119","8.4","","","0.41","0.2","0.01","1300","9","210","1","","10","0.36","0.002","1","0.017","3.8","","","1.9","","0.01","130","","2.1","8","0.56","520","160","184","","24.1","30"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1987-10-26","1","4.3","77000","0.07","0.13","","1","","","390","0.2","180","","","27","79","12","0.01","97","8.3","","","0.14","0.2","0","1100","9","640","1","","10","0.29","0.002","0.5","0.005","7.8","","","1.7","","0.01","79","","15","23","4.1","470","130","14","","22.7","40"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1987-11-24","1","21.1","82000","0.23","0.05","","9","","","150","0.7","1200","","","43","135","20","0.01","94","8","","","0.11","0.2","0","6300","22","3500","1","","10","0.53","0.008","0.5","0.005","5.8","","","2.3","","0.01","380","","130","25","43","420","130","275","","23.5","220"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1987-12-30","1","25.4","89000","0.11","0.05","","4","","","170","0.1","1000","","","19","110","14","0.01","99","9.4","","","0.8","0.3","0","2900","11","730","1","","10","0.82","0.005","0.5","0.005","6.9","","","3.4","","0.01","110","","11","1","4.6","220","74","10","","17.9","40"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1987-01-26","1","32.7","50","5.2","0.13","","1","","","410","0.1","58","","","1","3000","7","0.01","26","2.6","","","null","0.4","0.06","240","2","210","1","","10","0.082","0.059","0.5","1","7.2","","","20","","0.31","5","","9.6","9","1.3","3000","670","12.5","","13.6","40"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1987-02-27","1","16.7","810","3.8","0.18","","1","","","780","0.1","100","","","3","12000","17","0.01","54","5.3","","","null","0.4","0","440","9","220","1","","10","1.6","0.52","3","0.72","7.4","","","6","","0.02","100","","6.6","8","1.8","9400","2400","44","","15.9","60"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1987-03-26","1","2.9","440","0.9","0.09","","1","","","350","0.1","49","","","4","11400","4","0.01","59","5.7","","","null","0.5","0","170","4","170","1","","10","0.4","0.12","19","0.14","8.2","","","7.9","","0.01","42","","0.9","17","0.81","8900","1400","47","","17.4","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1987-04-30","1","5.3","460","0.63","0.07","","1","","","3700","0.1","350","","","4","27600","4","0.01","17","1.3","","","null","0.8","0","110","1","210","1","","20","0.06","0.023","1.5","0.2","7.3","","","3.9","","0.01","20","","2.3","7","0.26","34000","6500","11","","25.5","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1987-05-25","1","4.3","440","0.59","0.2","","1","","","110","0.5","38","","","5","1630","8","0.01","89","7.1","","","null","0.2","0.01","480","3","110","1","","10","0.82","0.082","1.5","0.29","8.1","","","7.9","","0.02","72","","0.72","6","0.67","1500","250","44","","26.3","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1987-06-26","1","1.7","200","0.22","0.08","","1","","","1100","0.1","180","","","2","14900","3","0.01","67","4.6","","","null","0.5","0","120","2","40","1","","10","0.62","0.026","3.5","0.12","7.8","","","9.3","","0.01","16","","1.3","7","0.29","20000","3500","12.4","","28.8","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1987-07-24","1","27.3","90","0.39","0.05","","1","","","60","0.1","56","","","1","2410","2","0.01","84","6.4","","","null","0.3","0","140","5","70","1","","10","0.88","0.046","1.5","0.32","7.9","","","12","","0.01","73","","1.6","8","0.73","1800","380","38","","28.8","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1987-09-23","1","11.4","200","0.61","0.25","","1","","","710","0.2","12","","","4","9000","4","0.01","53","4","","","null","0.4","0","190","3","210","1","","10","0.59","0.028","1","0.17","8.2","","","9.9","","0.03","38","","1.9","2","0.5","9200","1700","34","","26.4","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1987-10-26","1","5.7","220","0.8","0.8","","1","","","1800","0.4","79","","","3","10600","5","0.01","40","3.3","","","null","0.4","0","270","3","190","1","","10","1.2","0.097","0.5","0.28","7.3","","","6.6","","0.01","13","","4.1","14","1.3","12000","2100","6","","22.2","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1987-11-24","1","42.1","140","1.7","0.66","","1","","","2500","0.3","570","","","2","28800","6","0.01","9","0.7","","","null","0.7","0","250","2","340","1","","10","0.12","0.3","0.5","0.09","7.2","","","6.7","","0.97","25","","3.3","1","0.24","55000","33000","20","","26","70"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1987-12-30","1","18.3","20","9","0.8","","1","","","460","0.1","110","","","3","12700","11","0.01","33","2.8","","","null","0.6","0","170","1","130","1","","10","0.19","1","1","1.1","6.7","","","12","","0.03","21","","10","1","1.8","9600","1600","17","","22.9","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1987-01-26","1","11.1","230","1.3","0.11","","1","","","110","0.2","26","","","1","180","13","0.01","75","7.2","","","0.01","0.2","0","680","7","190","1","","10","12","0.9","0.5","2.7","6.8","","","17","","0.01","23","","3.3","12","4","3300","910","20","","17.4","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1987-02-27","1","7","1100","5.2","0.15","","1","","","110","0.3","150","","","4","300","26","0.01","92","9.2","","","0.02","0.2","0","1500","24","190","1","","10","9.4","0.96","3","3.1","7.5","","","8.2","","0.01","46","","9.2","1","4.7","280","120","17","","15.7","350"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1987-03-26","1","1.3","60","3.1","0.11","","1","","","20","0.1","11","","","5","82","3","0.01","88","8.1","","","0.01","0.3","0","210","1","50","1","","10","2.1","0.18","50","0.78","7.5","","","8","","0.01","9.5","","3.3","4","1.1","100","4","4.3","","19.4","40"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1987-04-30","1","6.3","90","2.3","0.14","","1","","","30","0.2","3","","","1","174","4","0.01","69","5.3","","","0.01","0.2","0","140","3","210","1","","10","1.9","0.44","0.5","0.69","7.7","","","7.5","","0.01","10","","5.5","3","1.4","130","26","7","","26","40"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1987-05-25","1","18","10","0.19","0.05","","1","","","20","0.1","5","","","1","56","1","0.01","97","7.8","","","0.28","0.2","0","100","1","10","1","","10","1","0.097","1.5","0.5","7.2","","","9","","0.02","29","","0.72","1","0.67","70","26","3.2","","26.1","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1987-06-26","1","0.9","50","0.013","0.12","","1","","","50","0.2","8","","","1","80","3","0.01","106","8.1","","","0.06","0.2","0","210","1","30","1","","10","2.1","0.025","1.5","0.81","8.1","","","14","","0.01","19","","0.49","7","0.93","86","24","2.4","","29.5","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1987-07-24","1","2.9","50","0.094","0.08","","1","","","20","0.1","11","","","1","61","1","0.01","94","7.4","","","0.17","0.2","0","100","1","10","1","","10","1.2","0.039","0.5","0.56","7.1","","","12","","0.01","14","","0.61","3","0.81","60","14","2.4","","27.8","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1987-09-23","1","2.3","90","0.022","0.08","","1","","","20","0.1","5","","","1","64","1","0.01","104","8.5","","","0.09","0.2","0","100","1","10","1","","10","1.3","0.016","0.5","0.78","7.8","","","7.7","","0.01","9","","0.91","1","1","76","52","15","","24.9","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1987-10-26","1","2.3","200","0.029","0.21","","1","","","260","0.1","17","","","2","111","4","0.01","98","8","","","0.02","0.2","0","210","4","60","1","","10","5.9","0.01","0.5","1.5","7.6","","","4.5","","0.01","25","","1.4","15","2.2","220","140","2","","21.9","60"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1987-11-24","1","48.5","100","2","0.34","","1","","","40","0.1","21","","","1","140","1","0.01","82","6.7","","","0.04","0.2","0","180","2","60","1","","10","8.4","0.15","0.5","2.5","7.1","","","7.3","","0.01","16","","3.5","1","2.8","180","74","7.5","","24.7","50"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1987-12-30","1","8.1","10","0.37","0.05","","1","","","50","0.1","28","","","1","164","5","0.01","98","8.6","","","0.02","0.3","0","10","1","20","1","","10","9.8","0.085","1","3.2","6.7","","","9.5","","0.01","60","","3.6","1","3.9","210","80","5","","21.3","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1987-01-23","1","0.2","","0.021","","","","","","","","6","","","","60","","","81","7.3","","","0","","","","","","","","","0.76","0.02","","0.07","6.7","","","18","","","6.5","","0.81","","0.17","","","0.9","","20.1",""
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1987-02-24","1","0.9","","0.18","","","","","","","","41","","","","85","","","95","8.6","","","0","","","","","","","","","0.87","0.039","","0.04","6.7","","","2.2","","","5","","0.2","","0.12","","","0.7","","20.1",""
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1987-03-24","1","0.7","","0.03","","","","","","","","7","","","","87","","","79","6.9","","","0","","","","","","","","","1.5","0.074","","0.11","7.3","","","3.8","","","13","","0.9","","0.35","","","4","","21.8",""
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1987-04-28","1","0.3","","2.8","","","","","","","","12","","","","85","","","82","6.6","","","0.01","","","","","","","","","1.7","0.003","","0.085","7.1","","","4.5","","","9.5","","3.2","","0.33","","","1.7","","23.1",""
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1987-05-29","1","0.2","","0.02","","","","","","","","5","","","","90","","","80","6.8","","","0.01","","","","","","","","","2.3","0.046","","0.1","7.2","","","3.4","","","18","","0.28","","0.22","","","3.8","","23.5",""
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1987-06-26","1","1.1","","0.013","","","","","","","","2","","","","86","","","82","6.4","","","0.02","","","","","","","","","0.63","0.002","","0.12","7.1","","","16","","","18","","0.22","","0.17","","","1.4","","27.6",""
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1987-07-27","1","0.3","","0.026","","","","","","","","6","","","","70","","","78","6.2","","","0.01","","","","","","","","","0.5","0.005","","0.11","7","","","16","","","4","","0.29","","0.14","","","3.2","","26.8",""
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1987-09-25","1","0.7","","0.012","","","","","","","","15","","","","79","","","89","6.1","","","0.02","","","","","","","","","0.25","0.002","","0.085","6.4","","","6.1","","","7","","1","","0.18","","","3.7","","25.9",""
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1987-10-27","1","1.3","","0.014","","","","","","","","9","","","","19","","","84","7.1","","","0.01","","","","","","","","","0.3","0.002","","0.076","6.4","","","4.1","","","20","","0.58","","0.13","","","2.9","","23.6",""
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1987-12-01","1","4.6","","0.017","","","","","","","","8","","","","67","","","79","7.5","","","0.01","","","","","","","","","0.86","0.033","","0.068","6.1","","","8.5","","","17","","0.33","","0.08","","","1.9","","18.2",""
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1987-12-29","1","0.1","","0.005","","","","","","","","5","","","","68","","","92","8.5","","","0.02","","","","","","","","","0.78","0.003","","0.065","6.4","","","14","","","7","","0.62","","0.14","","","1.9","","19.4",""
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1987-01-23","1","6.3","","1.5","","","","","","","","13","","","","210","","","16","1.5","","","null","","","","","","","","","0.12","0.054","","0.05","6.7","","","18","","","22","","3.6","","0.51","","","12.4","","20.8",""
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1987-02-24","1","10.9","","2.6","","","","","","","","34","","","","300","","","14","1.3","","","null","","","","","","","","","0.064","0.058","","0.04","7.6","","","3.3","","","17","","11","","3.8","","","18","","20.6",""
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1987-03-24","1","4.8","","0.09","","","","","","","","30","","","","188","","","45","3.9","","","null","","","","","","","","","0.11","0.008","","0.01","7.2","","","4.6","","","48","","0.57","","0.81","","","65","","22.7",""
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1987-04-28","1","1.8","","0.45","","","","","","","","46","","","","10500","","","78","6.1","","","null","","","","","","","","","0.065","0.01","","0.041","6.4","","","5","","","39","","0.95","","0.31","","","24","","25.1",""
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1987-05-29","1","2.3","","0.13","","","","","","","","48","","","","8100","","","65","5.4","","","null","","","","","","","","","0.22","0.042","","0.026","6.8","","","3.9","","","31","","0.83","","0.07","","","18","","24.5",""
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1987-06-26","1","2","","0.072","","","","","","","","370","","","","19700","","","87","6.5","","","null","","","","","","","","","0.028","0.004","","0.013","6.1","","","3.4","","","17","","0.89","","0.17","","","1.4","","31.3",""
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1987-07-27","1","4.9","","0.19","","","","","","","","150","","","","19200","","","96","7.5","","","null","","","","","","","","","0.071","0.004","","0.005","7","","","10","","","52","","1.1","","0.27","","","37","","29.8",""
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1987-09-25","1","5.1","","0.24","","","","","","","","20","","","","101","","","60","4.9","","","null","","","","","","","","","0.079","0.004","","0.017","6.2","","","4.5","","","40","","1.1","","0.18","","","20","","26.8",""
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1987-10-27","1","3.4","","0.47","","","","","","","","200","","","","19","","","37","3","","","null","","","","","","","","","0.014","0.004","","0.005","6.4","","","2.9","","","14","","2","","0.13","","","17","","23.9",""
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1987-12-01","1","16.9","","0.32","","","","","","","","40","","","","4200","","","45","4.4","","","null","","","","","","","","","0.1","0.007","","0.005","6.3","","","3.3","","","25","","1.5","","0.27","","","18","","16.6",""
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1987-12-29","1","18.4","","0.39","","","","","","","","24","","","","2200","","","73","6.5","","","null","","","","","","","","","0.026","0.008","","0.066","6.4","","","9.4","","","30","","3","","0.73","","","10.5","","20.4",""
"Victoria Harbour","Sam Dip Tam Stream","TW1","1987-01-15","1","45.3","40","0.77","0.23","","<1","","","120","0.2","31","","","<1","135","4","<0.01","63","6.2","","","0.03","0.2","0","310","6","80","<1","","<10","0.16","0.062","2","0.06","6.9","","","16","","0.01","12","","18","11","0.59","340","38","23","","16.5","20"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1987-02-17","1","83.5","100","2.4","0.26","","<1","","","50","0.1","40","","","2","170","12","<0.01","50","1.7","","","0.02","<0.2","<0","840","7","200","<1","","<10","0.029","0.038","1.5","0.27","6.5","","","9.7","","0.02","72","","7.6","33","1.2","230","110","27","","21.5","60"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1987-03-20","1","21.4","90","0.48","0.17","","<1","","","<20","0.1","43","","","2","150","13","<0.01","66","5.5","","","0.04","0.2","<0","300","3","160","<1","","<10","1.3","0.095","1.5","0.32","7.4","","","8.8","","0.01","20","","2","14","0.65","140","44","17","","23.6","30"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1987-04-21","1","14.1","60","0.61","0.2","","<1","","","60","0.1","52","","","1","118","6","<0.01","55","4.7","","","0.03","0.2","<0","280","3","130","<1","","<10","0.82","0.21","1","0.073","7.2","","","8.2","","<0.01","43","","3.7","71","0.63","130","34","11","","23.6","30"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1987-05-18","1","9.3","80","0.39","0.1","","<1","","","<20","0.7","21","","","2","138","7","<0.01","75","6.5","","","0.05","<0.2","<0","230","6","90","<1","","<10","1.7","0.1","0.5","0.086","7.3","","","13","","0.01","15","","1.7","5","0.33","160","66","7","","22.7","40"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1987-06-22","1","11.3","70","0.028","0.38","","<1","","","70","1.4","11","","","<1","120","8","<0.01","60","4.9","","","0.01","0.2","0","350","3","170","<1","","<10","1.1","0.096","2","0.026","7.1","","","17","","0.01","8.5","","0.67","25","0.2","120","48","6","","26.1","20"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1987-07-13","1","15","20","0.31","0.05","","<1","","","40","0.1","40","","","<1","119","3","0.01","53","4.1","","","0.03","<0","0","380","1","120","<1","","<10","0.44","0.073","4","0.096","7","","","9","","0.01","17","","2.2","<1","0.43","120","40","9","","28.4","30"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1987-08-20","1","9.1","40","0.5","0.14","","<1","","","80","0.1","13","","","1","105","3","<0.01","69","5.6","","","null","<0.2","0","160","2","40","<1","","<10","1.2","0.073","0.5","0.052","7","","","17","","0.01","15","","1.8","1","0.24","110","40","7.9","","25.9","<10"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1987-09-28","1","12.3","100","0.06","0.11","","<1","","","20","0.1","14","","","<1","100","4","<0.01","54","4.5","","","0.04","0.2","0.01","180","1","70","<1","","<10","0.54","0.049","1.5","0.065","6.4","","","8","","0.02","19","","4.1","<1","0.52","110","48","9.5","","24.5","20"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1987-10-12","1","15.5","210","0.48","0.61","","<1","","","60","0.1","21","","","5","109","10","<0.01","47","3.9","","","0.04","0.2","<0","460","6","160","<1","","10","0.88","0.11","<0.5","0.094","6.3","","","7.1","","0.18","27","","3.7","<1","0.55","100","44","14","","25","30"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1987-11-03","1","122.6","40","1.9","0.2","","<1","","","50","0.1","85","","","1","180","14","<0.01","63","5.3","","","0.03","0.2","0.01","420","5","240","<1","","<10","0.004","<0.002","2","0.024","6.8","","","15","","0.02","55","","12","66","1.5","210","110","66","","23.1","10"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1987-12-03","1","46.4","20","0.76","0.17","","<1","","","<20","0.5","560","","","<1","130","2","<0.01","60","6","","","0.01","0.2","<0","190","3","50","<1","","<10","2.9","0.27","2.5","0.41","6.2","","","3.9","","","16","","1.7","<1","0.78","246","74","20","","15","10"
"Victoria Harbour","Sam Dip Tam Stream","TW2","1987-01-15","1","3","20","2.8","0.16","","<1","","","30","<0.1","5","","","<1","140","1","<0.01","82","8.1","","","0.04","0.2","<0","360","2","110","<1","","<10","1.2","0.18","<0.5","0.33","7.3","","","18","","<0.01","5.5","","3.1","<1","0.48","82","30","3.1","","16.7","<10"
"Victoria Harbour","Sam Dip Tam Stream","TW2","1987-02-17","1","19.2","70","7.2","0.06","","<1","","","180","<0.1","33","","","<1","160","15","<0.01","64","5.3","","","0.02","<0.2","<0","1500","5","510","<1","","<10","0.32","0.12","4","0.55","7.1","","","16","","0.02","32","","11","12","2.5","220","66","14","","21.7","60"
"Victoria Harbour","Sam Dip Tam Stream","TW2","1987-03-20","1","5.3","50","2.3","0.13","","<1","","","<20","<0.1","29","","","<1","157","2","<0.01","93","7.8","","","null","0.2","<0","420","2","150","<1","","<10","1.4","0.25","1.5","0.38","7.4","","","8.6","","<0.01","7.5","","3","3","0.8","130","38","4.4","","24","40"
"Victoria Harbour","Sam Dip Tam Stream","TW2","1987-04-21","1","6.6","40","2.7","0.11","","<1","","","100","<0.1","15","","","<1","140","7","<0.01","92","7.8","","","0.05","0.2","<0","480","<1","140","<1","","<10","1.3","0.63","2.5","0.48","7.2","","","12","","<0.01","16","","3.4","16","1.1","130","30","4.2","","23.3","20"
"Victoria Harbour","Sam Dip Tam Stream","TW2","1987-05-18","1","3.6","30","1.4","0.11","","<1","","","<20","<0.1","18","","","1","137","3","<0.01","88","7.5","","","0.03","<0.2","<0","260","<1","80","<1","","<10","1.9","0.32","<0.5","0.46","7.4","","","9.4","","0.01","13","","2.4","4","0.75","200","110","3.8","","22.9","10"
"Victoria Harbour","Sam Dip Tam Stream","TW2","1987-06-22","1","7.2","70","2.4","0.22","","<1","","","80","0.1","12","","","<1","137","9","<0.01","85","6.9","","","0.09","0.2","0","1300","3","150","<1","","<10","1.2","0.4","3","0.65","7.2","","","18","","0.01","8","","3.3","<1","0.75","110","48","4.1","","26.4","20"
"Victoria Harbour","Sam Dip Tam Stream","TW2","1987-07-13","1","6.9","40","2.7","0.09","","<1","","","50","<0.1","20","","","<1","164","4","<0.01","91","7","","","0.13","<0.2","<0","520","2","140","<1","","<10","1.2","0.48","3","1","7.3","","","14","","<0.01","8","","3.2","<1","1.2","130","48","4.5","","29.6","20"
"Victoria Harbour","Sam Dip Tam Stream","TW2","1987-08-20","1","5.8","60","2.8","0.09","","<1","","","140","<0.1","18","","","<1","136","4","<0.01","100","8","","","null","<0.2","0","150","6","60","<1","","<10","1.8","0.28","1.5","0.67","8","","","17","","0.01","6","","3.3","3","1.8","110","44","4.2","","26.2","10"
"Victoria Harbour","Sam Dip Tam Stream","TW2","1987-09-28","1","5.8","140","3.4","0.05","","<1","","","40","<0.1","14","","","<1","138","7","<0.01","87","6.1","","","0.03","0.2","0.01","350","4","100","<1","","<10","1.2","0.36","1.5","0.86","6.9","","","15","","0.02","13","","5.5","10","1.4","140","58","4.2","","24.7","10"
"Victoria Harbour","Sam Dip Tam Stream","TW2","1987-10-12","1","5.9","230","2.8","0.37","","<1","","","70","0.1","74","","","3","138","34","<0.01","86","7.2","","","0.09","0.2","<0","820","13","250","<1","","<10","1.4","0.46","<0.5","0.88","6.9","","","7.9","","0.06","28","","6.4","1","3.5","190","120","11","","24.7","20"
"Victoria Harbour","Sam Dip Tam Stream","TW2","1987-11-03","1","5.9","50","3.2","0.18","","<1","","","<20","<0.1","31","","","<1","154","4","<0.01","88","7.5","","","0.02","0.2","<0","690","5","150","<1","","<10","1.5","0.45","1","0.46","7.2","","","19","","<0.01","13","","5.3","11","1.2","190","74","10","","23.5","<10"
"Victoria Harbour","Sam Dip Tam Stream","TW2","1987-12-03","1","9.1","50","2.1","0.16","","<1","","","40","0.3","9","","","2","139","4","<0.01","84","8.2","","","0.03","<0.2","<0","490","5","140","<1","","<10","1.4","0.22","1.5","0.54","6.2","","","6.6","","","17","","3.3","<1","0.74","100","10","4","","16.3","30"
"Victoria Harbour","Sam Dip Tam Stream","TW3","1987-01-15","1","1.9","<10","0.84","0.29","","<1","","","40","<0.1","4","","","<1","160","<1","<0.01","88","8.7","","","null","0.2","<0","310","3","30","<1","","<10","3.4","0.28","0.5","0.36","6.8","","","17","","<0.01","<0.5","","1.7","<1","0.54","94","14","1.5","","15.5","<10"
"Victoria Harbour","Sam Dip Tam Stream","TW3","1987-02-17","1","5.3","30","2.1","<0.05","","<1","","","60","<0.1","<2","","","<1","160","3","<0.01","84","7","","","null","0.2","<0","1100","2","420","<1","","<10","3.3","0.047","5","0.65","6.3","","","17","","0.12","6","","4","10","0.93","250","80","4.7","","22.1","20"
"Victoria Harbour","Sam Dip Tam Stream","TW3","1987-03-20","1","2.8","40","1.1","0.13","","<1","","","<20","<0.1","22","","","1","176","3","<0.01","87","7.5","","","null","0.2","<0","400","1","130","<1","","<10","2.4","0.25","1.5","0.38","7.2","","","9.1","","<0.01","3","","1.9","1","0.67","130","26","2.6","","24.1","<10"
"Victoria Harbour","Sam Dip Tam Stream","TW3","1987-04-21","1","3.4","60","0.44","0.05","","<1","","","70","0.1","8","","","<1","150","6","<0.01","92","6.3","","","null","0.2","<0","360","2","100","<1","","<10","1.6","0.7","<0.5","0.42","7","","","9.7","","<0.01","4","","1.9","4","0.97","120","24","2.3","","24.1","20"
"Victoria Harbour","Sam Dip Tam Stream","TW3","1987-05-18","1","2.6","50","0.51","0.11","","<1","","","20","1.5","14","","","<1","148","5","<0.01","91","7.8","","","null","0.2","<0","370","3","110","<1","","<10","2.5","0.24","1.5","0.32","7.1","","","10","","0.01","10","","1.1","3","0.5","140","34","4.3","","23","20"
"Victoria Harbour","Sam Dip Tam Stream","TW3","1987-06-22","1","3.1","80","0.34","0.21","","<1","","","100","0.4","26","","","<1","170","5","<0.01","87","6.9","","","null","0.3","0","170","1","90","<1","","<10","2","0.42","1","0.44","7.1","","","16","","0.01","3","","0.62","<1","0.58","140","56","1.9","","26.8","20"
